A,B,S,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,4,17,1.82188,1.85484,1.88716,1.91831,1.94789,1.97531,1.99978,2.02101,2.03853,2.05168,2.06028,2.06363,2.06162,2.05394,2.04077,2.02175,1.99696,1.96674,1.93126,1.89127,1.84694,1.79883,1.74764,1.69423,1.63933,1.58355,1.52806,1.47335,1.42049,1.37043,1.32341,1.28052,1.24211,1.20896,1.18124,1.15916,1.14299,1.13261,1.12825,1.12919,1.13564,1.14664,1.16192,1.18133,1.20403,1.22928,1.25653,1.28519,1.31474,1.34471,1.37434,1.40314,1.43067,1.45681,1.48121,1.50373,1.52384,1.54192,1.55782,1.57131,1.58278,1.59207,1.59919,1.60437,1.60771,1.60936,1.60947,1.60824,1.60557,1.60185,1.59710,1.59138,1.58506,1.57792,1.57043,1.56263,1.55464,1.54654,1.53876,1.53145,1.52473,1.51892,1.51417,1.51074,1.50887,1.50878,1.51073,1.51479,1.52133,1.53022,1.54166,1.55586,1.57290,1.59243,1.61446,1.63885,1.66558,1.69436,1.72477,1.75645,1.78892
1,4,18,-0.79670,-0.81071,-0.82095,-0.82640,-0.82637,-0.82060,-0.80825,-0.78912,-0.76309,-0.73001,-0.69019,-0.64351,-0.59079,-0.53236,-0.46916,-0.40182,-0.33142,-0.25888,-0.18519,-0.11183,-0.03951,0.03052,0.09718,0.15957,0.21669,0.26784,0.31235,0.34959,0.37923,0.40101,0.41503,0.42101,0.41953,0.41076,0.39518,0.37358,0.34636,0.31470,0.27881,0.23999,0.19869,0.15581,0.11209,0.06818,0.02489,-0.01756,-0.05828,-0.09722,-0.13409,-0.16861,-0.20073,-0.23058,-0.25818,-0.28352,-0.30693,-0.32864,-0.34877,-0.36777,-0.38583,-0.40309,-0.41972,-0.43574,-0.45151,-0.46685,-0.48179,-0.49623,-0.51002,-0.52321,-0.53563,-0.54720,-0.55730,-0.56612,-0.57347,-0.57917,-0.58350,-0.58608,-0.58706,-0.58668,-0.58510,-0.58263,-0.57934,-0.57581,-0.57219,-0.56887,-0.56635,-0.56498,-0.56536,-0.56757,-0.57206,-0.57891,-0.58833,-0.60061,-0.61529,-0.63225,-0.65130,-0.67181,-0.69369,-0.71609,-0.73825,-0.75953,-0.77941
1,4,19,0.61228,0.68767,0.76734,0.85072,0.93732,1.02598,1.11576,1.20528,1.29367,1.37990,1.46279,1.54086,1.61317,1.67850,1.73596,1.78463,1.82362,1.85231,1.86998,1.87647,1.87141,1.85490,1.82694,1.78801,1.73849,1.67866,1.60956,1.53224,1.44749,1.35658,1.26053,1.16062,1.05819,0.95447,0.85089,0.74850,0.64836,0.55160,0.45933,0.37230,0.29135,0.21741,0.15058,0.09104,0.03942,-0.00431,-0.04012,-0.06850,-0.08979,-0.10421,-0.11241,-0.11445,-0.11159,-0.10423,-0.09310,-0.07872,-0.06166,-0.04296,-0.02279,-0.00218,0.01886,0.03967,0.05964,0.07888,0.09670,0.11324,0.12792,0.14106,0.15214,0.16142,0.16912,0.17477,0.17875,0.18098,0.18180,0.18096,0.17878,0.17544,0.17095,0.16594,0.16048,0.15480,0.14911,0.14407,0.13991,0.13689,0.13553,0.13615,0.13952,0.14608,0.15630,0.17055,0.18953,0.21343,0.24260,0.27767,0.31856,0.36543,0.41838,0.47726,0.54198
1,4,20,-0.13534,-0.07575,-0.01475,0.04710,0.10932,0.17145,0.23277,0.29252,0.35033,0.40517,0.45680,0.50424,0.54722,0.58497,0.61713,0.64314,0.66267,0.67562,0.68158,0.68040,0.67213,0.65678,0.63465,0.60569,0.57029,0.52905,0.48214,0.43033,0.37406,0.31411,0.25110,0.18564,0.11824,0.04978,-0.01913,-0.08793,-0.15600,-0.22296,-0.28819,-0.35120,-0.41165,-0.46960,-0.52443,-0.57619,-0.62463,-0.66966,-0.71133,-0.74942,-0.78412,-0.81543,-0.84349,-0.86822,-0.88966,-0.90802,-0.92337,-0.93573,-0.94530,-0.95204,-0.95610,-0.95773,-0.95716,-0.95436,-0.94956,-0.94299,-0.93479,-0.92530,-0.91474,-0.90318,-0.89107,-0.87842,-0.86562,-0.85287,-0.84031,-0.82811,-0.81625,-0.80501,-0.79419,-0.78400,-0.77401,-0.76428,-0.75466,-0.74505,-0.73509,-0.72454,-0.71291,-0.70007,-0.68570,-0.66950,-0.65105,-0.63007,-0.60649,-0.57982,-0.55014,-0.51719,-0.48081,-0.44103,-0.39763,-0.35097,-0.30109,-0.24844,-0.19304
1,4,21,2.62039,2.55262,2.47576,2.39045,2.29762,2.19813,2.09315,1.98342,1.87028,1.75443,1.63727,1.51972,1.40305,1.28808,1.17555,1.06646,0.96148,0.86153,0.76705,0.67865,0.59646,0.52115,0.45282,0.39176,0.33763,0.29034,0.24991,0.21603,0.18843,0.16632,0.14962,0.13747,0.12951,0.12502,0.12319,0.12364,0.12557,0.12848,0.13138,0.13387,0.13549,0.13557,0.13363,0.12920,0.12237,0.11254,0.10002,0.08465,0.06669,0.04646,0.02465,0.00157,-0.02237,-0.04609,-0.06901,-0.08985,-0.10804,-0.12229,-0.13233,-0.13655,-0.13412,-0.12430,-0.10635,-0.07986,-0.04428,0.00089,0.05600,0.12071,0.19499,0.27862,0.37117,0.47203,0.58066,0.69583,0.81716,0.94300,1.07265,1.20481,1.33826,1.47186,1.60450,1.73495,1.86188,1.98476,2.10193,2.21267,2.31609,2.41126,2.49750,2.57415,2.64050,2.69610,2.74066,2.77376,2.79512,2.80465,2.80246,2.78845,2.76301,2.72619,2.67854
1,4,22,0.15394,0.15113,0.15263,0.15777,0.16571,0.17591,0.18705,0.19843,0.20928,0.21885,0.22657,0.23162,0.23358,0.23186,0.22660,0.21734,0.20419,0.18765,0.16729,0.14381,0.11766,0.08933,0.05925,0.02825,-0.00321,-0.03451,-0.06479,-0.09366,-0.12055,-0.14492,-0.16622,-0.18413,-0.19820,-0.20856,-0.21452,-0.21614,-0.21319,-0.20581,-0.19408,-0.17809,-0.15797,-0.13375,-0.10583,-0.07445,-0.03989,-0.00221,0.03818,0.08113,0.12641,0.17355,0.22230,0.27295,0.32482,0.37784,0.43185,0.48650,0.54172,0.59771,0.65389,0.70975,0.76550,0.82039,0.87453,0.92734,0.97843,1.02721,1.07337,1.11630,1.15545,1.19048,1.22053,1.24501,1.26352,1.27549,1.28084,1.27919,1.27043,1.25425,1.23065,1.20017,1.16265,1.11884,1.06893,1.01379,0.95421,0.89132,0.82604,0.75901,0.69166,0.62490,0.55985,0.49746,0.43835,0.38362,0.33387,0.28987,0.25185,0.22002,0.19435,0.17491,0.16168
1,4,23,0.20353,0.08747,-0.03592,-0.16648,-0.30326,-0.44558,-0.59217,-0.74222,-0.89419,-1.04666,-1.19824,-1.34731,-1.49237,-1.63181,-1.76395,-1.88721,-2.00014,-2.10141,-2.18972,-2.26394,-2.32279,-2.36598,-2.39291,-2.40297,-2.39622,-2.37268,-2.33233,-2.27590,-2.20422,-2.11779,-2.01791,-1.90571,-1.78256,-1.64978,-1.50911,-1.36210,-1.21045,-1.05562,-0.89922,-0.74304,-0.58850,-0.43706,-0.29009,-0.14864,-0.01365,0.11389,0.23320,0.34389,0.44562,0.53822,0.62172,0.69652,0.76248,0.82014,0.87005,0.91281,0.94928,0.97994,1.00547,1.02647,1.04396,1.05834,1.07019,1.08002,1.08818,1.09523,1.10150,1.10706,1.11202,1.11676,1.12126,1.12527,1.12877,1.13196,1.13460,1.13661,1.13777,1.13796,1.13715,1.13521,1.13183,1.12686,1.12011,1.11154,1.10055,1.08732,1.07126,1.05202,1.02931,1.00253,0.97130,0.93503,0.89364,0.84591,0.79193,0.73100,0.66289,0.58700,0.50341,0.41159,0.31158
1,4,24,-0.87170,-0.84874,-0.81417,-0.76799,-0.71148,-0.64520,-0.57009,-0.48748,-0.39834,-0.30412,-0.20584,-0.10548,-0.00359,0.09821,0.19860,0.29698,0.39214,0.48351,0.57001,0.65157,0.72750,0.79792,0.86250,0.92110,0.97379,1.02083,1.06265,1.09925,1.13104,1.15805,1.18109,1.20012,1.21558,1.22751,1.23620,1.24186,1.24443,1.24437,1.24133,1.23568,1.22745,1.21670,1.20366,1.18822,1.17063,1.15084,1.12927,1.10608,1.08131,1.05549,1.02875,1.00166,0.97437,0.94729,0.92085,0.89516,0.87097,0.84822,0.82708,0.80786,0.79079,0.77571,0.76245,0.75120,0.74139,0.73286,0.72539,0.71834,0.71100,0.70308,0.69373,0.68221,0.66796,0.65025,0.62836,0.60167,0.56991,0.53242,0.48908,0.43953,0.38372,0.32171,0.25393,0.18099,0.10314,0.02127,-0.06351,-0.15016,-0.23762,-0.32463,-0.40966,-0.49162,-0.56887,-0.64025,-0.70454,-0.76041,-0.80685,-0.84283,-0.86789,-0.88125,-0.88255
1,4,25,-0.78824,-0.75478,-0.71972,-0.68420,-0.64917,-0.61578,-0.58519,-0.55842,-0.53643,-0.52024,-0.51089,-0.50899,-0.51547,-0.53049,-0.55467,-0.58811,-0.63095,-0.68279,-0.74327,-0.81196,-0.88809,-0.97106,-1.05954,-1.15265,-1.24903,-1.34740,-1.44650,-1.54496,-1.64139,-1.73431,-1.82281,-1.90539,-1.98121,-2.04926,-2.10896,-2.15922,-2.19973,-2.23029,-2.25058,-2.26095,-2.26116,-2.25164,-2.23248,-2.20464,-2.16837,-2.12438,-2.07318,-2.01548,-1.95212,-1.88373,-1.81120,-1.73506,-1.65634,-1.57519,-1.49257,-1.40915,-1.32553,-1.24229,-1.16002,-1.07927,-1.00054,-0.92462,-0.85201,-0.78310,-0.71860,-0.65904,-0.60463,-0.55617,-0.51379,-0.47792,-0.44875,-0.42640,-0.41101,-0.40246,-0.40088,-0.40586,-0.41723,-0.43441,-0.45705,-0.48430,-0.51557,-0.55025,-0.58720,-0.62572,-0.66477,-0.70373,-0.74137,-0.77715,-0.81006,-0.83926,-0.86442,-0.88469,-0.89981,-0.90904,-0.91269,-0.91048,-0.90251,-0.88892,-0.87019,-0.84666,-0.81907
1,4,26,0.95102,0.92894,0.90509,0.87940,0.85228,0.82370,0.79402,0.76315,0.73097,0.69762,0.66298,0.62693,0.58939,0.55006,0.50872,0.46532,0.41997,0.37218,0.32209,0.26958,0.21447,0.15709,0.09716,0.03508,-0.02931,-0.09572,-0.16383,-0.23339,-0.30403,-0.37546,-0.44713,-0.51892,-0.58984,-0.65968,-0.72803,-0.79423,-0.85780,-0.91859,-0.97597,-1.02934,-1.07873,-1.12339,-1.16304,-1.19742,-1.22612,-1.24886,-1.26546,-1.27586,-1.27996,-1.27736,-1.26843,-1.25295,-1.23104,-1.20272,-1.16827,-1.12769,-1.08131,-1.02998,-0.97335,-0.91213,-0.84670,-0.77737,-0.70489,-0.62952,-0.55181,-0.47203,-0.39099,-0.30908,-0.22684,-0.14463,-0.06284,0.01786,0.09745,0.17538,0.25139,0.32522,0.39645,0.46478,0.53010,0.59223,0.65070,0.70539,0.75618,0.80297,0.84561,0.88412,0.91825,0.94799,0.97342,0.99442,1.01117,1.02355,1.03199,1.03627,1.03677,1.03348,1.02696,1.01726,1.00450,0.98911,0.97118
1,4,27,1.19966,1.24152,1.28283,1.32287,1.36104,1.39667,1.42890,1.45697,1.48023,1.49776,1.50865,1.51232,1.50821,1.49574,1.47447,1.44409,1.40442,1.35563,1.29777,1.23099,1.15597,1.07310,0.98346,0.88760,0.78638,0.68088,0.57204,0.46106,0.34865,0.23632,0.12435,0.01422,-0.09330,-0.19755,-0.29778,-0.39327,-0.48379,-0.56904,-0.64837,-0.72185,-0.78915,-0.85061,-0.90609,-0.95557,-0.99910,-1.03681,-1.06902,-1.09579,-1.11739,-1.13384,-1.14527,-1.15203,-1.15389,-1.15128,-1.14418,-1.13267,-1.11685,-1.09646,-1.07183,-1.04300,-1.01012,-0.97298,-0.93161,-0.88632,-0.83708,-0.78426,-0.72779,-0.66810,-0.60527,-0.53990,-0.47222,-0.40259,-0.33157,-0.25971,-0.18734,-0.11488,-0.04301,0.02806,0.09782,0.16570,0.23161,0.29526,0.35624,0.41449,0.46991,0.52279,0.57283,0.62074,0.66634,0.71008,0.75221,0.79327,0.83351,0.87314,0.91272,0.95224,0.99227,1.03279,1.07389,1.11549,1.15756
1,4,28,-1.57655,-1.63682,-1.69186,-1.74214,-1.78801,-1.82979,-1.86807,-1.90355,-1.93668,-1.96834,-1.99912,-2.02962,-2.06034,-2.09197,-2.12501,-2.15977,-2.19679,-2.23596,-2.27746,-2.32099,-2.36661,-2.41389,-2.46200,-2.51046,-2.55839,-2.60475,-2.64869,-2.68911,-2.72494,-2.75455,-2.77725,-2.79176,-2.79701,-2.79215,-2.77609,-2.74824,-2.70776,-2.65489,-2.58887,-2.50998,-2.41835,-2.31444,-2.19882,-2.07208,-1.93551,-1.78973,-1.63627,-1.47608,-1.31088,-1.14179,-0.97041,-0.79834,-0.62663,-0.45713,-0.29080,-0.12929,0.02645,0.17500,0.31555,0.44736,0.56909,0.68034,0.78025,0.86851,0.94476,1.00868,1.06007,1.09863,1.12479,1.13849,1.13988,1.12923,1.10670,1.07278,1.02813,0.97325,0.90880,0.83527,0.75372,0.66466,0.56902,0.46767,0.36109,0.25062,0.13666,0.02059,-0.09713,-0.21559,-0.33383,-0.45132,-0.56697,-0.68040,-0.79066,-0.89768,-1.00057,-1.09872,-1.19202,-1.27999,-1.36249,-1.43949,-1.51087
1,4,29,0.28400,0.27035,0.25797,0.24781,0.24046,0.23642,0.23654,0.24102,0.25063,0.26574,0.28693,0.31411,0.34767,0.38755,0.43352,0.48612,0.54446,0.60802,0.67659,0.74942,0.82585,0.90510,0.98626,1.06809,1.14984,1.23066,1.30903,1.38418,1.45490,1.52026,1.57944,1.63122,1.67503,1.70979,1.73544,1.75112,1.75653,1.75161,1.73588,1.70983,1.67346,1.62720,1.57119,1.50635,1.43338,1.35271,1.26589,1.17361,1.07707,0.97724,0.87558,0.77301,0.67073,0.57021,0.47210,0.37744,0.28735,0.20287,0.12447,0.05292,-0.01130,-0.06763,-0.11596,-0.15596,-0.18785,-0.21178,-0.22759,-0.23570,-0.23641,-0.23045,-0.21817,-0.20022,-0.17717,-0.14972,-0.11869,-0.08474,-0.04859,-0.01079,0.02792,0.06684,0.10527,0.14272,0.17866,0.21250,0.24377,0.27211,0.29728,0.31902,0.33723,0.35153,0.36188,0.36859,0.37165,0.37132,0.36766,0.36098,0.35163,0.34026,0.32734,0.31325,0.29867
2,0,30,-0.36707,-0.36851,-0.37022,-0.37193,-0.37339,-0.37511,-0.37686,-0.37846,-0.37987,-0.38129,-0.38214,-0.38279,-0.38296,-0.38240,-0.38124,-0.37934,-0.37674,-0.37305,-0.36853,-0.36298,-0.35636,-0.34875,-0.34000,-0.33008,-0.31907,-0.30724,-0.29443,-0.28073,-0.26643,-0.25153,-0.23627,-0.22097,-0.20566,-0.19049,-0.17581,-0.16172,-0.14856,-0.13631,-0.12529,-0.11541,-0.10667,-0.09933,-0.09319,-0.08823,-0.08413,-0.08082,-0.07794,-0.07566,-0.07360,-0.07131,-0.06870,-0.06560,-0.06203,-0.05773,-0.05289,-0.04701,-0.04052,-0.03360,-0.02640,-0.01896,-0.01165,-0.00466,0.00169,0.00681,0.01065,0.01310,0.01370,0.01210,0.00824,0.00203,-0.00648,-0.01709,-0.03008,-0.04505,-0.06181,-0.07997,-0.09927,-0.11965,-0.14035,-0.16145,-0.18221,-0.20263,-0.22212,-0.24076,-0.25812,-0.27406,-0.28864,-0.30156,-0.31298,-0.32289,-0.33139,-0.33847,-0.34434,-0.34915,-0.35306,-0.35615,-0.35856,-0.36067,-0.36247,-0.36397,-0.36552
2,0,31,-0.58701,-0.61659,-0.64366,-0.66840,-0.69042,-0.70939,-0.72515,-0.73779,-0.74725,-0.75335,-0.75656,-0.75665,-0.75388,-0.74871,-0.74122,-0.73173,-0.72051,-0.70792,-0.69409,-0.67950,-0.66441,-0.64888,-0.63283,-0.61643,-0.59989,-0.58314,-0.56584,-0.54789,-0.52900,-0.50913,-0.48808,-0.46528,-0.44055,-0.41338,-0.38386,-0.35151,-0.31650,-0.27844,-0.23752,-0.19386,-0.14741,-0.09856,-0.04742,0.00537,0.05961,0.11465,0.16999,0.22507,0.27924,0.33209,0.38298,0.43138,0.47702,0.51925,0.55769,0.59196,0.62182,0.64684,0.66721,0.68286,0.69351,0.69942,0.70065,0.69731,0.68976,0.67814,0.66236,0.64311,0.62092,0.59558,0.56764,0.53751,0.50525,0.47154,0.43666,0.40047,0.36332,0.32578,0.28777,0.24928,0.21066,0.17182,0.13291,0.09398,0.05504,0.01603,-0.02308,-0.06217,-0.10144,-0.14075,-0.18004,-0.21937,-0.25890,-0.29803,-0.33696,-0.37567,-0.41365,-0.45090,-0.48710,-0.52202,-0.55534
2,0,32,2.06747,2.10476,2.13850,2.16877,2.19578,2.21962,2.24073,2.25929,2.27525,2.28935,2.30175,2.31275,2.32275,2.33203,2.34088,2.34925,2.35764,2.36590,2.37433,2.38271,2.39109,2.39937,2.40735,2.41513,2.42248,2.42917,2.43467,2.43916,2.44201,2.44317,2.44244,2.43964,2.43450,2.42704,2.41739,2.40513,2.39057,2.37353,2.35433,2.33263,2.30916,2.28373,2.25661,2.22784,2.19767,2.16635,2.13383,2.10043,2.06593,2.03070,1.99480,1.95828,1.92102,1.88316,1.84464,1.80539,1.76557,1.72495,1.68365,1.64209,1.59993,1.55720,1.51421,1.47142,1.42872,1.38650,1.34518,1.30493,1.26624,1.22955,1.19531,1.16394,1.13607,1.11205,1.09217,1.07706,1.06707,1.06246,1.06344,1.06998,1.08232,1.10074,1.12490,1.15453,1.18948,1.22944,1.27387,1.32225,1.37404,1.42847,1.48497,1.54297,1.60157,1.66038,1.71860,1.77574,1.83112,1.88429,1.93496,1.98237,2.02670
2,0,33,0.00478,0.00411,0.00551,0.00934,0.01584,0.02544,0.03843,0.05478,0.07443,0.09755,0.12380,0.15326,0.18573,0.22028,0.25714,0.29563,0.33523,0.37534,0.41563,0.45554,0.49464,0.53275,0.56889,0.60319,0.63543,0.66537,0.69284,0.71758,0.73957,0.75913,0.77654,0.79167,0.80483,0.81614,0.82602,0.83465,0.84243,0.84929,0.85575,0.86161,0.86726,0.87270,0.87814,0.88351,0.88867,0.89330,0.89705,0.90025,0.90231,0.90269,0.90089,0.89683,0.89030,0.88087,0.86821,0.85190,0.83165,0.80770,0.77989,0.74832,0.71286,0.67418,0.63247,0.58805,0.54158,0.49373,0.44506,0.39631,0.34798,0.30096,0.25586,0.21343,0.17402,0.13808,0.10593,0.07780,0.05415,0.03473,0.01948,0.00816,0.00058,-0.00377,-0.00512,-0.00403,-0.00112,0.00310,0.00815,0.01346,0.01863,0.02320,0.02681,0.02914,0.03027,0.03010,0.02865,0.02619,0.02273,0.01865,0.01448,0.01045,0.00706
2,0,34,0.45229,0.42251,0.39523,0.37072,0.34899,0.33013,0.31413,0.30084,0.28997,0.28099,0.27333,0.26676,0.26060,0.25419,0.24716,0.23877,0.22879,0.21677,0.20230,0.18457,0.16353,0.13902,0.11051,0.07794,0.04126,0.00060,-0.04411,-0.09243,-0.14451,-0.19990,-0.25808,-0.31877,-0.38162,-0.44627,-0.51202,-0.57864,-0.64505,-0.71088,-0.77568,-0.83873,-0.89958,-0.95727,-1.01164,-1.06196,-1.10818,-1.14962,-1.18573,-1.21621,-1.24092,-1.25970,-1.27220,-1.27809,-1.27755,-1.27081,-1.25748,-1.23778,-1.21140,-1.17887,-1.14011,-1.09562,-1.04514,-0.98892,-0.92752,-0.86110,-0.79019,-0.71471,-0.63548,-0.55294,-0.46758,-0.37993,-0.29070,-0.20048,-0.10998,-0.02014,0.06840,0.15496,0.23863,0.31840,0.39375,0.46385,0.52804,0.58589,0.63686,0.68045,0.71636,0.74454,0.76489,0.77756,0.78291,0.78092,0.77250,0.75789,0.73804,0.71369,0.68554,0.65443,0.62108,0.58670,0.55188,0.51748,0.48409
2,0,35,-0.18044,-0.23384,-0.28670,-0.33866,-0.38945,-0.43903,-0.48734,-0.53415,-0.57975,-0.62398,-0.66679,-0.70830,-0.74882,-0.78819,-0.82673,-0.86422,-0.90079,-0.93689,-0.97219,-1.00666,-1.04016,-1.07262,-1.10356,-1.13305,-1.16055,-1.18534,-1.20736,-1.22593,-1.24024,-1.24976,-1.25423,-1.25266,-1.24469,-1.22977,-1.20733,-1.17713,-1.13901,-1.09262,-1.03779,-0.97471,-0.90355,-0.82500,-0.73940,-0.64743,-0.54982,-0.44736,-0.34126,-0.23263,-0.12247,-0.01191,0.09777,0.20567,0.31030,0.41068,0.50626,0.59584,0.67875,0.75445,0.82248,0.88236,0.93423,0.97792,1.01338,1.04120,1.06144,1.07464,1.08136,1.08204,1.07730,1.06769,1.05397,1.03634,1.01594,0.99275,0.96730,0.94011,0.91139,0.88144,0.85032,0.81847,0.78536,0.75149,0.71668,0.68068,0.64361,0.60538,0.56579,0.52464,0.48222,0.43819,0.39265,0.34583,0.29726,0.24737,0.19613,0.14389,0.09061,0.03680,-0.01752,-0.07199,-0.12630
2,0,36,-0.07780,-0.03613,0.00613,0.04833,0.09002,0.13065,0.16928,0.20565,0.23938,0.26988,0.29694,0.32013,0.33931,0.35418,0.36495,0.37153,0.37406,0.37252,0.36737,0.35894,0.34737,0.33330,0.31695,0.29870,0.27906,0.25866,0.23743,0.21591,0.19443,0.17306,0.15218,0.13188,0.11219,0.09321,0.07503,0.05775,0.04135,0.02577,0.01095,-0.00301,-0.01607,-0.02826,-0.03939,-0.04965,-0.05893,-0.06688,-0.07348,-0.07881,-0.08254,-0.08480,-0.08561,-0.08444,-0.08160,-0.07720,-0.07127,-0.06382,-0.05540,-0.04599,-0.03608,-0.02614,-0.01634,-0.00720,0.00131,0.00823,0.01337,0.01658,0.01744,0.01548,0.01091,0.00332,-0.00763,-0.02131,-0.03760,-0.05651,-0.07765,-0.10069,-0.12551,-0.15128,-0.17750,-0.20382,-0.22992,-0.25507,-0.27884,-0.30045,-0.31961,-0.33594,-0.34915,-0.35875,-0.36436,-0.36610,-0.36358,-0.35683,-0.34559,-0.33012,-0.31028,-0.28651,-0.25900,-0.22803,-0.19397,-0.15730,-0.11839
2,0,37,0.87896,0.86963,0.85699,0.84058,0.82037,0.79623,0.76788,0.73542,0.69866,0.65746,0.61189,0.56237,0.50886,0.45144,0.39067,0.32632,0.25896,0.18903,0.11680,0.04233,-0.03387,-0.11151,-0.19029,-0.27008,-0.35061,-0.43197,-0.51371,-0.59565,-0.67799,-0.76037,-0.84290,-0.92527,-1.00755,-1.08946,-1.17108,-1.25215,-1.33207,-1.41105,-1.48847,-1.56406,-1.63715,-1.70744,-1.77434,-1.83755,-1.89654,-1.95055,-1.99915,-2.04177,-2.07817,-2.10751,-2.12950,-2.14356,-2.14964,-2.14712,-2.13592,-2.11579,-2.08678,-2.04866,-2.00158,-1.94578,-1.88117,-1.80843,-1.72774,-1.63967,-1.54490,-1.44410,-1.33792,-1.22702,-1.11242,-0.99504,-0.87592,-0.75576,-0.63569,-0.51665,-0.39960,-0.28542,-0.17488,-0.06865,0.03268,0.12830,0.21823,0.30176,0.37902,0.44978,0.51408,0.57204,0.62390,0.66994,0.71043,0.74591,0.77646,0.80262,0.82483,0.84329,0.85844,0.87034,0.87920,0.88501,0.88806,0.88813,0.88506
2,0,38,-0.35576,-0.43392,-0.51071,-0.58604,-0.65994,-0.73220,-0.80278,-0.87184,-0.93921,-1.00525,-1.06961,-1.13258,-1.19404,-1.25408,-1.31283,-1.36990,-1.42545,-1.47909,-1.53107,-1.58100,-1.62842,-1.67344,-1.71564,-1.75493,-1.79081,-1.82318,-1.85163,-1.87593,-1.89608,-1.91148,-1.92193,-1.92732,-1.92765,-1.92276,-1.91253,-1.89689,-1.87586,-1.84966,-1.81826,-1.78168,-1.74020,-1.69379,-1.64287,-1.58748,-1.52804,-1.46453,-1.39755,-1.32707,-1.25334,-1.17676,-1.09741,-1.01574,-0.93194,-0.84639,-0.75918,-0.67066,-0.58127,-0.49093,-0.40027,-0.30931,-0.21844,-0.12822,-0.03886,0.04918,0.13561,0.21978,0.30146,0.38000,0.45506,0.52626,0.59293,0.65442,0.71049,0.76041,0.80387,0.84053,0.86997,0.89193,0.90614,0.91269,0.91143,0.90230,0.88539,0.86072,0.82896,0.79007,0.74465,0.69298,0.63572,0.57344,0.50676,0.43633,0.36247,0.28613,0.20774,0.12795,0.04719,-0.03405,-0.11532,-0.19620,-0.27639
2,0,39,0.01676,-0.05061,-0.11712,-0.18223,-0.24509,-0.30533,-0.36254,-0.41631,-0.46601,-0.51160,-0.55273,-0.58931,-0.62115,-0.64825,-0.67062,-0.68848,-0.70188,-0.71094,-0.71604,-0.71756,-0.71573,-0.71086,-0.70366,-0.69436,-0.68382,-0.67201,-0.65979,-0.64731,-0.63540,-0.62436,-0.61436,-0.60588,-0.59943,-0.59513,-0.59305,-0.59353,-0.59653,-0.60228,-0.61062,-0.62128,-0.63419,-0.64950,-0.66660,-0.68533,-0.70536,-0.72618,-0.74755,-0.76905,-0.79020,-0.81041,-0.82932,-0.84639,-0.86098,-0.87274,-0.88122,-0.88596,-0.88632,-0.88206,-0.87269,-0.85801,-0.83768,-0.81152,-0.77936,-0.74131,-0.69728,-0.64740,-0.59206,-0.53150,-0.46618,-0.39669,-0.32369,-0.24791,-0.17010,-0.09126,-0.01226,0.06605,0.14261,0.21648,0.28667,0.35236,0.41251,0.46658,0.51369,0.55331,0.58491,0.60826,0.62312,0.62925,0.62697,0.61599,0.59709,0.57030,0.53636,0.49564,0.44892,0.39692,0.34030,0.28000,0.21656,0.15111,0.08416
2,0,40,-0.92897,-0.99630,-1.06299,-1.12890,-1.19380,-1.25746,-1.31970,-1.38015,-1.43852,-1.49450,-1.54766,-1.59793,-1.64452,-1.68738,-1.72587,-1.76011,-1.78927,-1.81341,-1.83197,-1.84465,-1.85164,-1.85233,-1.84687,-1.83501,-1.81673,-1.79180,-1.76062,-1.72296,-1.67882,-1.62871,-1.57248,-1.51024,-1.44246,-1.36945,-1.29127,-1.20873,-1.12215,-1.03187,-0.93837,-0.84250,-0.74465,-0.64554,-0.54580,-0.44600,-0.34692,-0.24923,-0.15366,-0.06070,0.02892,0.11490,0.19658,0.27366,0.34578,0.41264,0.47394,0.52980,0.58006,0.62474,0.66397,0.69788,0.72654,0.75039,0.76951,0.78410,0.79448,0.80054,0.80266,0.80112,0.79577,0.78669,0.77392,0.75754,0.73758,0.71404,0.68679,0.65576,0.62142,0.58334,0.54176,0.49671,0.44831,0.39693,0.34277,0.28575,0.22611,0.16433,0.10081,0.03564,-0.03091,-0.09866,-0.16734,-0.23636,-0.30582,-0.37556,-0.44548,-0.51545,-0.58511,-0.65457,-0.72377,-0.79277,-0.86109
